Category,States/ UTs,Number of Victims Upto 10 Years - Male,Number of Victims Upto 10 Years - Female,Number of Victims Upto 10 Years - Total,Number of Victims 10-15 Years - Male,Number of Victims 10-15 Years - Female,Number of Victims 10-15 Years - Total,Number of Victims - 15-18 Years - Male,Number of Victims - 15-18 Years - Female,Number of Victims - 15-18 Years - Total,Number of Victims 18-30 Years - Male,Number of Victims 18-30 Years - Female,Number of Victims 18-30 Years - Total,Number of Victims 30-50 Years - Male,Number of Victims 30-50 Years - Female,Number of Victims 30-50 Years - Total,Number of Victims Above 50 Years - Male,Number of Victims Above 50 Years - Female,Number of Victims Above 50 Years - Total,Number of Victims Total of All Age Groups - Male,Number of Victims Total of All Age Groups - Female,Number of Victims Total of All Age Groups - Total
State,Andhra Pradesh,17,8,25,31,8,39,43,12,55,992,378,1370,887,257,1144,207,74,281,2177,737,2914
State,Arunachal Pradesh,0,0,0,0,0,0,0,0,0,64,0,64,13,0,13,0,0,0,77,0,77
State,Assam,2,0,2,0,0,0,0,0,0,571,68,639,460,31,491,55,4,59,1088,103,1191
State,Bihar,2,3,5,2,0,2,3,2,5,1637,235,1872,1536,147,1683,199,6,205,3379,393,3772
State,Chhattisgarh,16,9,25,8,4,12,2,1,3,228,84,312,262,88,350,65,30,95,581,216,797
State,Goa,0,0,0,0,0,0,0,0,0,6,5,11,12,5,17,2,4,6,20,14,34
State,Gujarat,32,29,61,5,1,6,13,3,16,297,160,457,379,130,509,82,33,115,808,356,1164
State,Haryana,2,1,3,1,1,2,12,7,19,308,93,401,243,41,284,31,8,39,597,151,748
State,Himachal Pradesh,5,0,5,2,0,2,1,1,2,31,12,43,53,16,69,4,5,9,96,34,130
State,Jammu & Kashmir,0,0,0,0,0,0,0,0,0,375,57,432,559,42,601,79,3,82,1013,102,1115
State,Jharkhand,5,2,7,2,1,3,1,1,2,506,177,683,487,185,672,85,30,115,1086,396,1482
State,Karnataka,41,50,91,11,12,23,50,21,71,399,249,648,439,154,593,111,39,150,1051,525,1576
State,Kerala,7,15,22,1,3,4,2,3,5,92,28,120,151,55,206,56,22,78,309,126,435
State,Madhya Pradesh,25,16,41,21,4,25,60,39,99,790,194,984,773,151,924,104,50,154,1773,454,2227
State,Maharashtra,63,79,142,22,22,44,23,18,41,717,533,1250,826,274,1100,304,70,374,1955,996,2951
State,Manipur,0,1,1,0,0,0,0,0,0,109,8,117,56,2,58,9,0,9,174,11,185
State,Meghalaya,1,0,1,0,0,0,11,2,13,60,4,64,90,3,93,3,1,4,165,10,175
State,Mizoram,1,0,1,0,0,0,4,0,4,11,5,16,20,4,24,1,0,1,37,9,46
State,Nagaland,0,0,0,0,0,0,0,0,0,65,5,70,20,1,21,0,0,0,85,6,91
State,Orissa,5,3,8,4,0,4,10,3,13,363,178,541,322,128,450,65,21,86,769,333,1102
State,Punjab,9,3,12,3,2,5,6,2,8,249,89,338,271,61,332,56,18,74,594,175,769
State,Rajasthan,11,2,13,4,3,7,3,3,6,437,123,560,456,106,562,102,34,136,1013,271,1284
State,Sikkim,0,1,1,0,0,0,1,0,1,5,4,9,2,1,3,2,0,2,10,6,16
State,Tamil Nadu,4,7,11,4,7,11,15,25,40,357,239,596,534,182,716,197,83,280,1111,543,1654
State,Tripura,0,0,0,0,0,0,0,0,0,117,18,135,84,5,89,30,0,30,231,23,254
State,Uttar Pradesh,27,8,35,87,58,145,206,86,292,2011,427,2438,1542,345,1887,412,75,487,4285,999,5284
State,Uttaranchal,0,0,0,0,0,0,1,2,3,87,28,115,127,30,157,16,2,18,231,62,293
State,West Bengal,1,2,3,0,2,2,2,2,4,606,186,792,506,95,601,52,10,62,1167,297,1464
State,Total (States),276,239,515,208,128,336,469,233,702,11490,3587,15077,11110,2539,13649,2329,622,2951,25882,7348,33230
Union Territory,A & N Islands,0,1,1,0,0,0,0,0,0,6,2,8,5,5,10,1,1,2,12,9,21
Union Territory,Chandigarh,0,1,1,1,1,2,0,0,0,5,3,8,9,0,9,0,1,1,15,6,21
Union Territory,D & N Haveli,0,0,0,0,0,0,0,0,0,3,1,4,4,1,5,1,1,2,8,3,11
Union Territory,Daman & Diu,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6
Union Territory,Delhi,11,8,19,10,6,16,12,7,19,210,44,254,103,43,146,25,23,48,371,131,502
Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Territory,Pondicherry,1,0,1,0,1,1,0,0,0,8,3,11,10,2,12,3,2,5,22,8,30
Union Territory,Total (UTs),12,10,22,11,8,19,12,7,19,232,53,285,134,51,185,33,28,61,434,157,591
Total (All-India),Total (All-India),288,249,537,219,136,355,481,240,721,11722,3640,15362,11244,2590,13834,2362,650,3012,26316,7505,33821
